latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127,Concentration
1.5436720803087545,1.4786855437228188,0.0,0.0,0.1341930557374615,1.4482576859481537,0.7830347134138783,0.0,1.4675708452877712,1.1794724644890056,0.845241724339226,1.3750254406342002,1.192240289823925,0.9800193382248449,1.2146292582980387,0.0,0.0,1.6588509085187049,0.9382381031410254,1.1866246437761396,1.3621920838319763,1.5907681583055364,0.7475758710399975,1.16784261736344,1.5912263356493808,0.0,0.7125336621230407,0.0,1.2968066982646755,0.3194144454998564,0.0,0.76113058136124,0.33903917547451046,0.0,0.0,1.2882588343063928,1.7947506622581324,0.9188274924300672,0.0,1.2813416826580815,1.41949177265241,1.0018518259603775,0.5057153517249224,1.4818465020900904,0.0,0.0,0.2763665853150027,1.5973513251796656,1.3231024042795647,0.0,0.0,0.0,0.0,1.6526269246407923,1.375866612564412,0.0,0.34262809453423104,0.328371211946482,0.8296813304509351,0.0,1.1042856727216235,1.3949103106946144,1.4745233442804193,0.8996324605699114,0.0,0.0,1.5821007591626133,0.0,0.0,1.3649965697799893,0.0,0.0,0.4247711538217891,0.0,0.0,0.0,0.0,0.0,0.0,0.3027367151705065,0.3330167762367451,0.0,0.7289959691001849,1.109119784651126,0.5970726224926467,0.0,0.0,0.0,0.0,0.07437035816128804,0.0,0.0,0.0,1.4136468600508412,0.019010666420536504,0.0,1.6980134188152074,1.296647246102764,0.0,1.2495399209352933,0.3095838193888443,0.0,0.0,0.0,0.0,0.0,1.2568107675776856,1.2780824311714762,0.0,0.0,0.0,1.5627503967777585,0.9696599868280379,0.0,1.3799557464492374,1.382174144860145,0.0,0.0,0.0,1.00363140287857,1.584915512247369,0.6798131984839453,0.0,1.4591830687017393,1.0738555065853503,0.0,0.0,1.2032633337038976,41
1.5315556958493,1.4829848949610698,0.0,0.0,0.12110868357316226,1.4329749147489728,0.7886342281835264,0.0,1.4620372272305269,1.17885557021653,0.8378050540303119,1.3813512622308923,1.2011680969319989,0.9830667194489111,1.2025030990097316,0.0,0.0,1.6502255329037916,0.9413663606922389,1.1818853155504052,1.356675090533201,1.5798330389319784,0.7468441892006846,1.1585976767528035,1.582264030157613,0.0,0.7167384496324849,0.0,1.2970599760603947,0.3286160309237941,0.0,0.759814099674122,0.3363635700152132,0.0,0.0,1.2997237813059161,1.783220625442397,0.9216673979586872,0.0,1.2771685953489464,1.405034437635398,1.0125221950598629,0.49729603694077723,1.4921598271738004,0.0,0.0,0.27262684013428296,1.5932336841349926,1.3201739805543486,0.0,0.0,0.0,0.0,1.6604873369301054,1.3783389632947314,0.0,0.3369392386566913,0.3133565905701501,0.8237356796426621,0.0,1.102660382104908,1.3935330221742945,1.4830382456111593,0.9086308153605592,0.0,0.0,1.571208658520987,0.0,0.0,1.3708225987980827,0.0,0.0,0.4077251901777015,0.0,0.0,0.0,0.0,0.0,0.0,0.3089498731270284,0.33225754768999405,0.0,0.7313142360283452,1.1155800364271313,0.5982355914060269,0.0,0.0,0.0,0.0,0.07006840017887597,0.0,0.0,0.0,1.411737734284542,0.02236799164717368,0.0,1.6933427613747067,1.2981731422978235,0.0,1.2388175641768133,0.3187128515598199,0.0,0.0,0.0,0.0,0.0,1.2530483151523797,1.2817725127815431,0.0,0.0,0.0,1.5473419950748037,0.9884972466987875,0.0,1.389049383699784,1.3945984119620087,0.0,0.0,0.0,1.013750901557296,1.5857991009195906,0.7014151756908156,0.0,1.4536695184407273,1.0824811875129237,0.0,0.0,1.2017838125996367,41
1.5120562662498211,1.4483952260123654,0.0,0.0,0.13977920373644862,1.4149701506648207,0.7855683940845959,0.0,1.4290841884688699,1.1545756517662484,0.8400078499857022,1.3418996287473632,1.1702370872756844,0.9810807059553408,1.1906693513010391,0.0,0.0,1.6271388094794696,0.9283156002178424,1.1672691396552257,1.332984858886844,1.5639684969318783,0.7389959019889165,1.1377835086973072,1.5604219357880815,0.0,0.7167548918753832,0.0,1.2722873459052413,0.36182154196581684,0.0,0.7595616646924902,0.3784236275611922,0.0,0.0,1.2759173649175364,1.7611025252002657,0.9127588120795571,0.0,1.2596831471027754,1.3882234344635649,0.9986411915052186,0.5138603284836617,1.4736414003510516,0.0,0.0,0.3019387396644595,1.5705980379846973,1.2918614037559815,0.0,0.0,0.0,0.0,1.633819096280298,1.3468465703841064,0.0,0.38567469136312177,0.3193068219422858,0.8205812716259806,0.0,1.0930857360875093,1.3837128748144591,1.4631844571741035,0.8938669414813298,0.0,0.0,1.5536208457001353,0.0,0.0,1.3317633828154705,0.0,0.0,0.46411276292298975,0.0,0.0,0.0,0.0,0.0,0.0,0.34089305155772986,0.33006809340400567,0.0,0.7301717028588123,1.1073619665508097,0.6056422204908624,0.0,0.0,0.0,0.0,0.07363458310632845,0.0,0.0,0.0,1.3850641444707745,0.027969103949585773,0.0,1.665688934086817,1.284653990881259,0.0,1.2256207623939555,0.34780127474463485,0.0,0.0,0.0,0.0,0.0,1.2366634155012255,1.2510699705659414,0.0,0.0,0.0,1.5264378918276122,0.9620417970492947,0.0,1.3626389563307575,1.3725586725789647,0.0,0.0,0.0,0.9923489478479465,1.542990786623672,0.6899170019607604,0.0,1.440812557937205,1.0713654121073175,0.0,0.0,1.1710311631362984,41
1.697370913951313,1.6073839035351498,0.0,0.0,0.13095768640509048,1.5908217716254367,0.7739769721830759,0.0,1.6269956390887592,1.2737739026137687,0.8779972641341529,1.4914624158703222,1.2752670232514007,1.0054641867924239,1.3158601252129292,0.0,0.0,1.8118070272421876,0.9805437418254457,1.2785851217111168,1.5075249859746336,1.7234514909483587,0.7674547481507124,1.3084898072127114,1.7357904188905922,0.0,0.6961592906793739,0.0,1.3979434709721206,0.1893722990013178,0.0,0.7679451606872005,0.2286360670199138,0.0,0.0,1.3655566198194173,1.9598123631107618,0.9426711364778861,0.0,1.398894780557286,1.5795382712749095,1.0284396131039506,0.4779248828949949,1.5659632213492047,0.0,0.0,0.1936594799905823,1.7336573951199499,1.4475889319076307,0.0,0.0,0.0,0.0,1.7709764071370437,1.4917315575865073,0.0,0.2351152822403163,0.34787179410944874,0.8533827948436402,0.0,1.1627569148584793,1.4796766830934298,1.5650758822284874,0.9215964069016166,0.0,0.0,1.718869670289374,0.0,0.0,1.4840301988393283,0.0,0.0,0.3223855863994092,0.0,0.0,0.0,0.0,0.0,0.0,0.18460162373571476,0.354827942852221,0.0,0.7341455788476982,1.1331388697409792,0.5716861205464259,0.0,0.0,0.0,0.0,0.06405191016296646,0.0,0.0,0.0,1.5378306425068178,0.0,0.0,1.853981395347537,1.38432443246706,0.0,1.362932975119715,0.18605017138016455,0.0,0.0,0.0,0.0,0.0,1.3701934949450933,1.3887091731361751,0.0,0.0,0.0,1.7320987275084447,0.9956480205173339,0.0,1.4581296818443807,1.4563392275921339,0.0,0.0,0.0,1.041543210619353,1.7369730785441826,0.6496583278634809,0.0,1.5652950560879701,1.0906004979394859,0.0,0.0,1.3309628106886358,42
1.6890177467094842,1.6281521581408156,0.0,0.0,0.10651484049606608,1.571626699326873,0.7852915846375392,0.0,1.6290503890377384,1.2790505132967074,0.8670483864259968,1.5112256694386352,1.299882873365903,1.0193666523971885,1.29929901112436,0.0,0.0,1.810571873227052,0.9910230013453536,1.2785752617709754,1.5126914582151176,1.7155952104545222,0.7648612993065603,1.3039190683239847,1.7323017474340865,0.0,0.7038351588345435,0.0,1.407131203416173,0.2056547957715299,0.0,0.765804574949836,0.22274852450446248,0.0,0.0,1.4010904485272468,1.9541990304893844,0.9505068276874408,0.0,1.4051214451049951,1.5681548263231946,1.0556445477454206,0.45876884709799604,1.6038731682211695,0.0,0.0,0.1827067735579908,1.7412051341287385,1.4512702301658447,0.0,0.0,0.0,0.0,1.8049447466523227,1.5061932810080927,0.0,0.22628850194070127,0.31461719659396226,0.8403859659648137,0.0,1.1664948860938595,1.4908464602712375,1.5985835713817536,0.94218482113219,0.0,0.0,1.7109501205414195,0.0,0.0,1.5033399005232746,0.0,0.0,0.2881793780800401,0.0,0.0,0.0,0.0,0.0,0.0,0.19458607236617043,0.3567965210698042,0.0,0.7412597083257825,1.1518260243519611,0.573737776605994,0.0,0.0,0.0,0.0,0.0517062499694064,0.0,0.0,0.0,1.5455297148708513,0.006052169037710303,0.0,1.8614540516407145,1.4018175498209202,0.0,1.3525645809758835,0.20082851306553318,0.0,0.0,0.0,0.0,0.0,1.377297145237987,1.4058369866481766,0.0,0.0,0.0,1.717462557104426,1.0367491062172407,0.0,1.48524459438611,1.4950702472137625,0.0,0.0,0.0,1.0646616136690896,1.7481542868223796,0.6948061713423628,0.0,1.5680835151223942,1.111422373425524,0.0,0.0,1.337828354003637,42
1.6806449389200837,1.64845582321714,0.0,0.0,0.08096822687291381,1.5580107717929164,0.7943223069697256,0.0,1.6350369286763877,1.2881253705882365,0.856005418863035,1.5360157813778414,1.3249172171550745,1.0248093663429756,1.2874569690669508,0.0,0.0,1.808495022034562,1.0007658795110561,1.2782320895293353,1.5151998160453033,1.7073368559653983,0.7668839090231886,1.2999705179269352,1.729180722277286,0.0,0.709657367344617,0.0,1.4177277595296836,0.20525800706208774,0.0,0.7640930897019933,0.20236213108136925,0.0,0.0,1.4271523121499876,1.9477608777261715,0.958102662961523,0.0,1.4069677377764378,1.5555389104157438,1.0763242286855084,0.440353690434125,1.626481168139149,0.0,0.0,0.16572202215242893,1.7452274284820837,1.4588712257000591,0.0,0.0,0.0,0.0,1.8274017886748908,1.5225856512322364,0.0,0.19921961343869743,0.29114806380497926,0.8332795524158417,0.0,1.1683749662441345,1.4935300556216609,1.6191682544226285,0.9607104919063965,0.0,0.0,1.7034251966834866,0.0,0.0,1.527305927550095,0.0,0.0,0.24210099095918602,0.0,0.0,0.0,0.0,0.0,0.0,0.19050188109538846,0.3567838418550425,0.0,0.7450747019941598,1.1643879426156445,0.5724185250448056,0.0,0.0,0.0,0.0,0.04409975509262931,0.0,0.0,0.0,1.5540079153478517,0.008595119526972811,0.0,1.8667418771615267,1.4100408801487585,0.0,1.3433959316826458,0.20188724918590184,0.0,0.0,0.0,0.0,0.0,1.3792842622196377,1.4236282037540935,0.0,0.0,0.0,1.7050673553647164,1.0736675420977506,0.0,1.508836077738773,1.5218387468297871,0.0,0.0,0.0,1.087390411461587,1.7667974513462625,0.7295928512646829,0.0,1.5661906096428433,1.1280369244152113,0.0,0.0,1.3484303550102354,42
1.6369594239309402,1.5679610939545952,0.0,0.0,0.12382498047171835,1.5247999878172807,0.7839877177702481,0.0,1.564539519933069,1.2369331833411321,0.861672986014691,1.4507524708574615,1.253449873706349,1.0097757268293661,1.2670948736524237,0.0,0.0,1.7552373107555086,0.9695751294529604,1.244685204964362,1.4580706302973412,1.6714342134785989,0.7544627037799992,1.2537576648282531,1.6802713053870655,0.0,0.7070607374535451,0.0,1.3624453311074491,0.2606515828765268,0.0,0.7641556390004787,0.2818789694586561,0.0,0.0,1.3599251527993572,1.8970301827386695,0.9370597176547893,0.0,1.3619026039771387,1.5168010168430266,1.0355360658828676,0.4801372390142062,1.5645105947633837,0.0,0.0,0.2262159982484485,1.6893448154888164,1.398776712601983,0.0,0.0,0.0,0.0,1.751489947550606,1.4522682428508462,0.0,0.2898716630201774,0.3180428224774791,0.8336845486793074,0.0,1.144285005483467,1.4608802269591152,1.5571620020980015,0.9234205711603615,0.0,0.0,1.664514761529897,0.0,0.0,1.4425473145023748,0.0,0.0,0.3591003416544323,0.0,0.0,0.0,0.0,0.0,0.0,0.24642098491284148,0.34944065272362657,0.0,0.7382569283817132,1.1375055930686755,0.5852802947109289,0.0,0.0,0.0,0.0,0.058412490016087115,0.0,0.0,0.0,1.4938062039624547,0.014452791139501528,0.0,1.8009880294637353,1.3676649111343577,0.0,1.315532374035389,0.25138209867560124,0.0,0.0,0.0,0.0,0.0,1.335824380170036,1.3534852818973366,0.0,0.0,0.0,1.6611884014072849,1.006001193498697,0.0,1.443004806688716,1.4555854722748305,0.0,0.0,0.0,1.0367437186653468,1.677270044690704,0.6886163237973478,0.0,1.531533540988613,1.0965907025040664,0.0,0.0,1.2823661369629207,42
1.6342653387547885,1.5921195710405633,0.0,0.0,0.09938264552769104,1.5152886349222143,0.7929309387333155,0.0,1.574899689929198,1.2480275031390646,0.8522049603306271,1.477450381188057,1.2803524629304905,1.0179895683829363,1.2580611650579885,0.0,0.0,1.7587828657850828,0.9806154322822894,1.2476462789266776,1.4662132565632775,1.6682111374472406,0.7559668529188986,1.2547104904772783,1.6822204566179306,0.0,0.7125528004219128,0.0,1.3758323538600872,0.25984078037872793,0.0,0.7626395771646641,0.2619663209708055,0.0,0.0,1.3900543123794151,1.8967941306703935,0.9452657507034965,0.0,1.368862510566725,1.510541193469565,1.057986334911496,0.4612510031663377,1.5929881719159913,0.0,0.0,0.20845950055041862,1.6988440363550965,1.409475237706836,0.0,0.0,0.0,0.0,1.7800828596596494,1.4716220705858072,0.0,0.26454698170477087,0.2937114794105713,0.8262168552016775,0.0,1.148593953382124,1.4685138708805534,1.583329564146834,0.9425355938305413,0.0,0.0,1.6619442590337252,0.0,0.0,1.468633553618877,0.0,0.0,0.3140789034107119,0.0,0.0,0.0,0.0,0.0,0.0,0.2418315068996758,0.35067783418601967,0.0,0.7429233957280591,1.1519502446622076,0.5839544581773373,0.0,0.0,0.0,0.0,0.0495595912805569,0.0,0.0,0.0,1.5061127478624754,0.01753818584903552,0.0,1.8120618301235565,1.380927987567384,0.0,1.3103647652258474,0.251470848055235,0.0,0.0,0.0,0.0,0.0,1.3429557448163714,1.374315634619351,0.0,0.0,0.0,1.6546099041955542,1.0434912345428722,0.0,1.4693198484547962,1.4868994637217776,0.0,0.0,0.0,1.0600506717650506,1.6986915951720123,0.7236164822782165,0.0,1.5345674695878229,1.1142116000612898,0.0,0.0,1.296111912503823,42
1.6454907981226397,1.6222879211605818,0.0,0.0,0.0810163305396455,1.5161037131341144,0.8007684943955486,0.0,1.5937742209068682,1.2619363262227703,0.8477837713670433,1.5044294718369033,1.3080348732179459,1.0328507081377691,1.256311495698892,0.0,0.0,1.7753839596797931,0.9933648194539534,1.258140110166476,1.4870652626279925,1.6774945628673907,0.7554093188969617,1.267149908051156,1.695959199387464,0.0,0.7167668800308711,0.0,1.3938871529123307,0.260397200371569,0.0,0.7617363373503254,0.24781862951056244,0.0,0.0,1.4271094587537227,1.9115042415613277,0.9538554067377157,0.0,1.3876803032946916,1.5204612065267338,1.0825180485171473,0.44368403037095244,1.6337010018397202,0.0,0.0,0.19206459839365797,1.7206112007840515,1.4255983636152707,0.0,0.0,0.0,0.0,1.8210205966829585,1.4951779722556022,0.0,0.24925256885286062,0.2692810965742711,0.8180992645675221,0.0,1.158370085132269,1.4880771988743131,1.6210387997905844,0.9607608543411303,0.0,0.0,1.6714920923393892,0.0,0.0,1.495640240131157,0.0,0.0,0.279242102461434,0.0,0.0,0.0,0.0,0.0,0.0,0.23854869847265625,0.3549984125385529,0.0,0.7494380378352279,1.1697682611474192,0.5832454173263848,0.0,0.0,0.0,0.0,0.03828575001304094,0.0,0.0,0.0,1.5257946026128528,0.02225256820437055,0.0,1.8357486270759105,1.4056822499703243,0.0,1.3152812719721596,0.25108008822476735,0.0,0.0,0.0,0.0,0.0,1.3620941617032218,1.3995052808123425,0.0,0.0,0.0,1.6624989677676072,1.0778600713285371,0.0,1.4990661749408398,1.5264566515510367,0.0,0.0,0.0,1.0816512868198123,1.7228548954710252,0.7558080300938602,0.0,1.5495827227589725,1.1324280527958832,0.0,0.0,1.3150069694921669,42
1.8531763328727604,1.827412853628033,0.0,0.0,0.04622187926148219,1.7057363947433108,0.7968530246045112,0.0,1.8287708119876758,1.4083100726650581,0.8813001438824779,1.7010643942721217,1.4546208009334016,1.0694578229659528,1.3889625865301198,0.0,0.0,1.9887348894301926,1.0639442432349873,1.3875716780280247,1.6937119508565641,1.8553362837223717,0.7889433384853737,1.461912656441033,1.8970459447214794,0.0,0.6990893449852216,0.0,1.5500854239003226,0.06487859649384742,0.0,0.7696854438644807,0.05846382403679351,0.0,0.0,1.5601645273979745,2.1369532309075083,0.9961802664067871,0.0,1.5531249233757431,1.7314159213462776,1.1396187592249625,0.3836271585257995,1.7685145559984798,0.0,0.0,0.0514655752439237,1.9156591551918,1.6130402533715522,0.0,0.0,0.0,0.0,2.0066071055600725,1.6792421893260607,0.0,0.05377013040973888,0.27631995943973997,0.8473565840487791,0.0,1.2419871706979082,1.6053751133489507,1.764210016697942,1.0118213284932418,0.0,0.0,1.8564908501180462,0.0,0.0,1.6947485439251357,0.0,0.0,0.0733338610928097,0.0,0.0,0.0,0.0,0.0,0.0,0.05735978907314443,0.3845040675815715,0.0,0.7589166566039361,1.2141359468887056,0.5435669469556661,0.0,0.0,0.0,0.0,0.01808505952987921,0.0,0.0,0.0,1.7117202319945037,0.0,0.0,2.0609594753183873,1.5329654165620314,0.0,1.4658634972714488,0.06842491249192673,0.0,0.0,0.0,0.0,0.0,1.5213112102644746,1.576928368162656,0.0,0.0,0.0,1.8891860741220086,1.1544188673788318,0.0,1.6344878567239745,1.654231226727756,0.0,0.0,0.0,1.1612346299833254,1.9643994739256518,0.7463772945061256,0.0,1.6943309858102311,1.1724681527878396,0.0,0.0,1.5103332219097365,43
1.778867070647729,1.7091672272995038,0.0,0.0,0.10128477281065264,1.6461413943158898,0.7847616937050094,0.0,1.7195690455628991,1.3316081848550365,0.8845707538003872,1.5782230267029331,1.3534131762352746,1.0471950662641438,1.350754317584419,0.0,0.0,1.9023032209035344,1.0190391858080172,1.3336590027714639,1.6032610861439456,1.7934956998330658,0.7706990727937171,1.3859575537345836,1.8171770762064468,0.0,0.6977542849279155,0.0,1.4673369416458284,0.15124780871630317,0.0,0.7689419191679938,0.1732355827213674,0.0,0.0,1.4650488680418978,2.052282005053816,0.9664530649756844,0.0,1.4814206306323028,1.6626498948896378,1.084364394362329,0.437739570174955,1.6792747383880022,0.0,0.0,0.13863013643262612,1.8278888608237964,1.5213329098191635,0.0,0.0,0.0,0.0,1.8954479463370586,1.575533573715009,0.0,0.18239412817536427,0.3082824137583653,0.8450140538554641,0.0,1.2041854723256276,1.5534683634343724,1.674149080824407,0.9615930675670031,0.0,0.0,1.7903201133518372,0.0,0.0,1.5722367749200434,0.0,0.0,0.2349559749711143,0.0,0.0,0.0,0.0,0.0,0.0,0.14296268949150848,0.37249777573512793,0.0,0.7495933831547,1.176932302776928,0.5630402411440592,0.0,0.0,0.0,0.0,0.037595984608185806,0.0,0.0,0.0,1.6199096166941713,0.0016818078270648684,0.0,1.958220924909173,1.4682982722500197,0.0,1.4166118674849988,0.1464852337167687,0.0,0.0,0.0,0.0,0.0,1.4521581410557838,1.4740742838908751,0.0,0.0,0.0,1.8127405722793446,1.0649504848645963,0.0,1.5410529376568176,1.5607341759336373,0.0,0.0,0.0,1.0920408520861014,1.83181494954006,0.6977378690669037,0.0,1.6372870928230254,1.1303235118662478,0.0,0.0,1.4106216887084586,43
1.7836035488177255,1.7571009805118238,0.0,0.0,0.059935776189594545,1.6405552661615834,0.7984445290019601,0.0,1.7476686816236664,1.3569769052010707,0.8707015526719957,1.63135691427196,1.4034559125337944,1.0598258989292517,1.343214815622838,0.0,0.0,1.9171598384338355,1.039790126969375,1.3440294335740837,1.6247741320641933,1.7959671447765841,0.7758324038713407,1.396197199872737,1.8292372082289843,0.0,0.7053674853808418,0.0,1.4962065342211663,0.13692074115920705,0.0,0.7669527571915293,0.12886721638894683,0.0,0.0,1.5170783317767254,2.061557222374048,0.9815148167994643,0.0,1.4987563061193812,1.6614392125732307,1.1214335012908137,0.40476174072675175,1.7271547411844854,0.0,0.0,0.1021438163072994,1.8508563543576264,1.5478931385082846,0.0,0.0,0.0,0.0,1.9467502055001638,1.6154132162934713,0.0,0.12800583036846158,0.2718508855737793,0.8357900157230358,0.0,1.2143218843233896,1.5686889082689996,1.7192939874730992,0.9941941023475357,0.0,0.0,1.7943730651745535,0.0,0.0,1.6243909203446916,0.0,0.0,0.1499551884072352,0.0,0.0,0.0,0.0,0.0,0.0,0.12384874382809541,0.37526271044613624,0.0,0.756675438274471,1.2006029512215353,0.5582583037436004,0.0,0.0,0.0,0.0,0.02365774607488713,0.0,0.0,0.0,1.6481661401852117,0.003846420205574533,0.0,1.985414083439161,1.492851592474184,0.0,1.4151715631642086,0.1349661850839473,0.0,0.0,0.0,0.0,0.0,1.4693018730936531,1.5157128347177982,0.0,0.0,0.0,1.8126304550491823,1.1278206162907805,0.0,1.58860463598765,1.6137840311602514,0.0,0.0,0.0,1.133117412551291,1.8790326696244541,0.7511654968487272,0.0,1.6472863318446707,1.1594531468624236,0.0,0.0,1.4424067111344465,43
1.784161873941525,1.7698577987082138,0.0,0.0,0.0494594871704957,1.634445055092254,0.803810821058554,0.0,1.7518029733049567,1.3607765057628924,0.8668305815403312,1.6417538465021737,1.4163918938040745,1.0690521600933363,1.3373737930317244,0.0,0.0,1.9210525840941717,1.0457515895215963,1.3466409592834676,1.6317857686201567,1.7962775753749338,0.7739098832215054,1.397869510080339,1.8315641968190026,0.0,0.7088154532968945,0.0,1.5025956038575659,0.14529962586283796,0.0,0.766078147530917,0.12744489619729682,0.0,0.0,1.5374918228043408,2.0638591514181455,0.9856693398479466,0.0,1.5059678393228249,1.6611939823702655,1.1359596511989836,0.395396268659738,1.7504771775236247,0.0,0.0,0.09681999797414764,1.8589137885984615,1.5517860373079853,0.0,0.0,0.0,0.0,1.9681909722251392,1.6243653521078636,0.0,0.12645487354595686,0.254997559786143,0.8290480290173409,0.0,1.218097043547977,1.5783512841156195,1.7401784898248107,1.0044085351228262,0.0,0.0,1.7945379604431357,0.0,0.0,1.63476720688959,0.0,0.0,0.13559144098234222,0.0,0.0,0.0,0.0,0.0,0.0,0.12904242657044462,0.3772939683141888,0.0,0.7608839970604719,1.2112125660351636,0.5594335087021924,0.0,0.0,0.0,0.0,0.016600846157596133,0.0,0.0,0.0,1.6547162689721644,0.008427200694312798,0.0,1.9935907346473,1.5055893393598545,0.0,1.4133911697989494,0.14201101103165203,0.0,0.0,0.0,0.0,0.0,1.4769955668587635,1.5260546641693926,0.0,0.0,0.0,1.810213661311451,1.14774124015833,0.0,1.6036390904888713,1.636230331790987,0.0,0.0,0.0,1.1443944187753536,1.8859443879855697,0.7731021684071817,0.0,1.6527652508819566,1.1702453334731542,0.0,0.0,1.4478351903775337,43
1.7257533234379605,1.6765884012162546,0.0,0.0,0.09217727996753808,1.5908070548336897,0.7929825619213815,0.0,1.668182483507127,1.3026219075792094,0.869374048509339,1.5479907104060864,1.3370088148635335,1.0467164970898075,1.3100542890300275,0.0,0.0,1.8526308970519172,1.0100076246194114,1.3040692203077004,1.5591584705033665,1.747452851754867,0.7621934665761804,1.3385225004547803,1.7689934300377113,0.0,0.7066958005081414,0.0,1.4383222216474738,0.2036925084675415,0.0,0.7657422117917443,0.20945563257404087,0.0,0.0,1.4572586819080797,1.996841276495259,0.9621452275604532,0.0,1.4470978689459895,1.6064619162348914,1.0887548597769552,0.43840139214525375,1.6715487424426398,0.0,0.0,0.1619451673350808,1.787895912947718,1.4819078215045212,0.0,0.0,0.0,0.0,1.8741917114869557,1.5438982723370165,0.0,0.21723768177631764,0.2857563971505234,0.8305802400193961,0.0,1.1873165810948292,1.5327028927292154,1.6619651015404675,0.9637032607661465,0.0,0.0,1.7427614863042264,0.0,0.0,1.541053942815378,0.0,0.0,0.2559902003714033,0.0,0.0,0.0,0.0,0.0,0.0,0.18832940472593218,0.3667262905920651,0.0,0.7516654532384012,1.1784451143597912,0.572824086985493,0.0,0.0,0.0,0.0,0.03465785796227058,0.0,0.0,0.0,1.5829649400625536,0.013120532374545565,0.0,1.9115668700181656,1.4494499587335263,0.0,1.3753780948565204,0.19555534561231902,0.0,0.0,0.0,0.0,0.0,1.4197113175161977,1.4455338485771785,0.0,0.0,0.0,1.7514235549341692,1.0749365751334397,0.0,1.5281232185977776,1.555848561892979,0.0,0.0,0.0,1.0897233805161508,1.7859240773347609,0.7288782984851963,0.0,1.6052575653511056,1.134677124002826,0.0,0.0,1.3715531248860715,43
1.7492687383927399,1.7326599589637568,0.0,0.0,0.05899623091896197,1.5991500699640069,0.8051814734880796,0.0,1.707788042380522,1.3318062272765063,0.8623032655781654,1.6015420907078768,1.3881365931284924,1.0683164981440008,1.312338251010767,0.0,0.0,1.8851071178742358,1.0330770708494974,1.3246070544014872,1.5978273716525058,1.766795464143113,0.7645522338301751,1.3642633522804033,1.7969645076628664,0.0,0.7125889350635236,0.0,1.4735079923826717,0.19118929204071422,0.0,0.7645786500443227,0.1728248415113145,0.0,0.0,1.518658453387458,2.026282671839415,0.9777341803600108,0.0,1.4804369580636072,1.6270743357836572,1.1286516602467225,0.40718191361456285,1.7359540750649556,0.0,0.0,0.12726754450354916,1.8274242016083688,1.515805228495672,0.0,0.0,0.0,0.0,1.9421718395795058,1.5894734918389746,0.0,0.176331322701077,0.2491737686308499,0.8204773763382508,0.0,1.2048330239519895,1.5640196108644109,1.722699546816536,0.9951241750326607,0.0,0.0,1.7631635780604933,0.0,0.0,1.5944869903256094,0.0,0.0,0.18466364994430595,0.0,0.0,0.0,0.0,0.0,0.0,0.17095620155582847,0.37365088200000635,0.0,0.7612429654562504,1.2066775653896142,0.5688687781602262,0.0,0.0,0.0,0.0,0.017448007016768075,0.0,0.0,0.0,1.6211889726385842,0.017480222751050337,0.0,1.9557899166666117,1.4895135866642653,0.0,1.3875399250144982,0.1833729125757423,0.0,0.0,0.0,0.0,0.0,1.4530590610182466,1.4930803701336024,0.0,0.0,0.0,1.770829885233916,1.133635126493164,0.0,1.580332246625845,1.6200445206071548,0.0,0.0,0.0,1.1285250230765538,1.8368760234717398,0.7785457349191179,0.0,1.631421703992121,1.164626467993497,0.0,0.0,1.4103072644550834,43
